Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8711411972006,Basement Upper ,29/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),03/10/2014,None,Open,"External north
Rendering to be all the way cover",,,None,0.00
Edgewater,8711411972215,Basement Upper ,29/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),03/10/2014,None,Open,"External north
Stain to be removed",,,None,0.00
Edgewater,8711411972258,Basement Upper ,29/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),03/10/2014,None,Open,"External north
Gaps to be covered",,,None,0.00
Edgewater,8711411972335,Basement Upper ,29/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),03/10/2014,None,Open,"External north
Missing cover ",,,None,0.00
Edgewater,8711414452253,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 301
Spoon drain not made properly
Water not flowing into discharge point",,,None,0.00
Edgewater,8711414452334,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 301
Water leaking from above services
Immediate action required ",,,None,0.00
Edgewater,8711414452414,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 304
Water leaking within storage area
Urgent treatment required",,,None,0.00
Edgewater,8711414452467,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 209
Water leaking from storm water pipe above",,,None,0.00
Edgewater,8711414452512,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 209
Immediate treatment to stop water leaking required",,,None,0.00
Edgewater,8711414452637,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Northern fire exit
Floor and wall junction appears to have water coming in. Inappropriate tanking ",,,None,0.00
Edgewater,8711414453420,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Northern end
Cracking to ceiling causing cracks to slab on Tenancy 1 (commercial) area",,,None,0.00
Edgewater,9211423621300,Basement Upper ,11/02/2015,henryt,Defect,Superintendant,ABD Group (Alex K),12/02/2015,None,Open,"Basement 1 
Access door to basement 2 lobby is not fully shut.",,,None,0.00
