Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
The Albert,11951431323766,Building C > Level 01 > Apartments > C110 > Kitchen,11/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),18/05/2015,None,Open,Door scratched,,,None,0.00
The Albert,11951431323781,Building C > Level 01 > Apartments > C110 > Kitchen,11/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),18/05/2015,None,Open,Stone not polished at sink,,,None,0.00
The Albert,11951431323872,Building C > Level 01 > Apartments > C110 > Kitchen,11/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),18/05/2015,None,Open,Two pack Finnish poor,,,None,0.00
The Albert,11951431388542,Building C > Level 01 > Apartments > C109 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Two pack Finnish poor. Glossy and matt Finnish on doors,,,None,0.00
The Albert,11951431388569,Building C > Level 01 > Apartments > C109 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Under panel not sprayed on edge,,,None,0.00
The Albert,11951431388749,Building C > Level 01 > Apartments > C109 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Sink cut out not polished on edge,,,None,0.00
The Albert,11951431388802,Building C > Level 01 > Apartments > C109 > Entry,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Bad mitre on Aluminium trim ,,,None,0.00
The Albert,11951431388827,Building C > Level 01 > Apartments > C109,12/05/2015,sacevski,Incomplete Works,Builder,Mercury Industry (Marty),19/05/2015,None,Closed,Panel missing,,,None,0.00
The Albert,11951431389378,Building C > Level 01 > Apartments > C111 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Feature panels damaged on edges,,,None,0.00
The Albert,11951431389478,Building C > Level 01 > Apartments > C111 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Texta marks on doors,,,None,0.00
The Albert,11951431389565,Building C > Level 01 > Apartments > C111 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Two pack Finnish poor,,,None,0.00
The Albert,11951431389586,Building C > Level 01 > Apartments > C111 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Under pal not sprayed on edge,,,None,0.00
The Albert,11951431389667,Building C > Level 01 > Apartments > C111 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Sink cut not straight and not polished,,,None,0.00
The Albert,11951431389687,Building C > Level 01 > Apartments > C111 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone not polished on edges,,,None,0.00
The Albert,11951431389732,Building C > Level 01 > Apartments > C111 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone large gap against wall,,,None,0.00
The Albert,11951431390376,Building C > Level 01 > Apartments > C108 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Feature panel damaged on edges,,,None,0.00
The Albert,11951431390480,Building C > Level 01 > Apartments > C108 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone not cut square on front edge,,,None,0.00
The Albert,11951431390497,Building C > Level 01 > Apartments > C108 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone not polished around sink,,,None,0.00
The Albert,11951431390763,Building C > Level 01 > Apartments > C108 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Under panel not sprayed on edge,,,None,0.00
The Albert,11951431390847,Building C > Level 01 > Apartments > C108 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Two pack panels Finnish poor,,,None,0.00
The Albert,11951431391952,Building C > Level 01 > Apartments > C113 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Feature panel damaged on edge and painted ,,,None,0.00
The Albert,11951431392659,Building C > Level 01 > Apartments > C113 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Pantry carcass top damaged ,,,None,0.00
The Albert,11951431392713,Building C > Level 01 > Apartments > C113 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Pencil marks not removed,,,None,0.00
The Albert,11951431392760,Building C > Level 01 > Apartments > C113 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Screws not capped,,,None,0.00
The Albert,11951431392811,Building C > Level 01 > Apartments > C113 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Wrong colour caps used. Some cream and some white,,,None,0.00
The Albert,11951431392960,Building C > Level 01 > Apartments > C113 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Two pack Finnish poor,,,None,0.00
The Albert,11951431393024,Building C > Level 01 > Apartments > C113 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Under panel not sprayedon edge,,,None,0.00
The Albert,11951431393053,Building C > Level 01 > Apartments > C113 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Pencil marks not removed,,,None,0.00
The Albert,11951431393106,Building C > Level 01 > Apartments > C113 > Kitchen,12/05/2015,sacevski,Defect,Builder,Mercury Industry (Marty),12/05/2015,None,Closed,Joinery - Remove Stickers/protection,,,None,0.00
The Albert,11951431393163,Building C > Level 01 > Apartments > C113 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),12/05/2015,None,Open,Stone not polished on edges,,,None,0.00
The Albert,11951431393204,Building C > Level 01 > Apartments > C113 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),12/05/2015,None,Open,Aluminium mitre open,,,None,0.00
The Albert,11951431393336,Building C > Level 01 > Apartments > C112 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Feature panels damaged on edge and touched up by paint,,,None,0.00
The Albert,11951431393401,Building C > Level 01 > Apartments > C112 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Drawers out of alignment,,,None,0.00
The Albert,11951431393450,Building C > Level 01 > Apartments > C112 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone chipped,,,None,0.00
The Albert,11951431393499,Building C > Level 01 > Apartments > C112 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Two pack Finnish poor touched up,,,None,0.00
The Albert,11951431393574,Building C > Level 01 > Apartments > C112 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone cutout around sink not polished,,,None,0.00
The Albert,11951431394666,Building C > Level 01 > Apartments > C112 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Aluminium trim short,,,None,0.00
The Albert,11951431394704,Building C > Level 01 > Apartments > C112 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Doors not aligned,,,None,0.00
The Albert,11951431394750,Building C > Level 01 > Apartments > C112 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone not polished on edge,,,None,0.00
The Albert,11951431394959,Building C > Level 01 > Apartments > C114 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Gapping inside cupboard very rough,,,None,0.00
The Albert,11951431395016,Building C > Level 01 > Apartments > C114 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Screw caps not installed properly,,,None,0.00
The Albert,11951431395117,Building C > Level 01 > Apartments > C114 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Two pack paint Finnish poor,,,None,0.00
The Albert,11951431395135,Building C > Level 01 > Apartments > C114 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Under panel not sprayed on edge,,,None,0.00
The Albert,11951431395168,Building C > Level 01 > Apartments > C114 > Kitchen,12/05/2015,sacevski,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Closed,Stone not polished around sink,,,None,0.00
The Albert,11951431395271,Building C > Level 01 > Apartments > C101 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Panel not gapped against wall,,,None,0.00
The Albert,11951431395345,Building C > Level 01 > Apartments > C101 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Feature panel damaged on edge and touched up by paint brush,,,None,0.00
The Albert,11951431395436,Building C > Level 01 > Apartments > C101 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Pantry door scratched ,,,None,0.00
The Albert,11951431395543,Building C > Level 01 > Apartments > C101 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Two pack paint Finnish poor,,,None,0.00
The Albert,11951431395559,Building C > Level 01 > Apartments > C101 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Under panel not sprayed on edge,,,None,0.00
The Albert,11951431404722,Building C > Level 01 > Apartments > C102 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Feature panel damaged on corner,,,None,0.00
The Albert,11951431404751,Building C > Level 01 > Apartments > C102 > Kitchen,12/05/2015,sacevski,Incomplete Works,Builder,Mercury Industry (Marty),19/05/2015,None,Closed,Overhead doors missing,,,None,0.00
The Albert,11951431404802,Building C > Level 01 > Apartments > C102 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Under panel not sprayed on edge,,,None,0.00
The Albert,11951431404876,Building C > Level 01 > Apartments > C102 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Two pack poor Finnish,,,None,0.00
The Albert,11951431404961,Building C > Level 01 > Apartments > C102 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone not polished on edge,,,None,0.00
The Albert,11951431404986,Building C > Level 01 > Apartments > C102 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Closed,Stone not polished around sink cutout,,,None,0.00
The Albert,11951431406089,Building C > Level 01 > Apartments > C107 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Under panel damaged and not s prayed on edge,,,None,0.00
The Albert,11951431406115,Building C > Level 01 > Apartments > C107 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone not polished around sink,,,None,0.00
The Albert,11951431406215,Building C > Level 01 > Apartments > C107 > Kitchen,12/05/2015,arcallegari,Incomplete Works,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Doors missing,,,None,0.00
The Albert,11951431406301,Building C > Level 01 > Apartments > C107 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone not polished on edge,,,None,0.00
The Albert,11951431406416,Building C > Level 01 > Apartments > C107 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Feature panel damaged on edge and painted,,,None,0.00
The Albert,11951431406465,Building C > Level 01 > Apartments > C107 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Aluminium trim short,,,None,0.00
The Albert,11951431406571,Building C > Level 01 > Apartments > C103 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Gap panel against wall,,,None,0.00
The Albert,11951431406649,Building C > Level 01 > Apartments > C103 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Carcass chipped in corner,,,None,0.00
The Albert,11951431406669,Building C > Level 01 > Apartments > C103 > Kitchen,12/05/2015,arcallegari,Incomplete Works,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Doors missing,,,None,0.00
The Albert,11951431406726,Building C > Level 01 > Apartments > C103 > Kitchen,12/05/2015,arcallegari,Incomplete Works,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone not polished on edges,,,None,0.00
The Albert,11951431406769,Building C > Level 01 > Apartments > C103 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone chipped at sink and not polished,,,None,0.00
The Albert,11951431406974,Building C > Level 01 > Apartments > C103 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Two pack door damaged,,,None,0.00
The Albert,11951431407001,Building C > Level 01 > Apartments > C103 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Aluminium trim short,,,None,0.00
The Albert,11951431407058,Building C > Level 01 > Apartments > C103 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Drawers not aligned,,,None,0.00
The Albert,11951431407127,Building C > Level 01 > Apartments > C106 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Feature panel not gapped at wall,,,None,0.00
The Albert,11951431407207,Building C > Level 01 > Apartments > C106 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Feature panel damaged on edges and touched up by paint,,,None,0.00
The Albert,11951431407230,Building C > Level 01 > Apartments > C106 > Kitchen,12/05/2015,arcallegari,Incomplete Works,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Doors missing,,,None,0.00
The Albert,11951431407266,Building C > Level 01 > Apartments > C106 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Under panel not sprayed on edge,,,None,0.00
The Albert,11951431407315,Building C > Level 01 > Apartments > C106 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone chipped,,,None,0.00
The Albert,11951431407345,Building C > Level 01 > Apartments > C106 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone not polished at edge of sink,,,None,0.00
The Albert,11951431407396,Building C > Level 01 > Apartments > C106 > Kitchen,12/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),19/05/2015,None,Open,Stone chipped in corner,,,None,0.00
The Albert,11951431555022,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,bfairchild,Incomplete Works,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Overhead doors missing,,,None,0.00
The Albert,11951431555103,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Panel not gapped at wall,,,None,0.00
The Albert,11951431555133,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Scratches on feature panel,,,None,0.00
The Albert,11951431555182,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Stickers not removed,,,None,0.00
The Albert,11951431555264,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Damaged panel and touched up by paint,,,None,0.00
The Albert,11951431555324,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Under panel not sprayed on edge,,,None,0.00
The Albert,11951431555417,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Side panel poor two pack Finnish,,,None,0.00
The Albert,11951431555460,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Stone bench top join in wrong position,,,None,0.00
The Albert,11951431555556,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Stone bench top sink cutout rough and not polished,,,None,0.00
The Albert,11951431555598,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Aluminium trim short,,,None,0.00
The Albert,11951431555809,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Two pack doors finish poor,,,None,0.00
The Albert,11951431555863,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Dishwasher panel installed incorrectly,,,None,0.00
The Albert,11951431555900,Building C > Level 01 > Apartments > C104 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Stone chipped on front edge,,,None,0.00
The Albert,11951431556055,Building C > Level 01 > Apartments > C105 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Feature panel damaged on edges and touched up with paint,,,None,0.00
The Albert,11951431556101,Building C > Level 01 > Apartments > C105 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Door scratched and touched up with paint,,,None,0.00
The Albert,11951431556239,Building C > Level 01 > Apartments > C105 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Pantry door damaged,,,None,0.00
The Albert,11951431556321,Building C > Level 01 > Apartments > C105 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Two pack under panel not sprayed on edge,,,None,0.00
The Albert,11951431556349,Building C > Level 01 > Apartments > C105 > Kitchen,14/05/2015,bfairchild,Incomplete Works,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Overhead doors not installed,,,None,0.00
The Albert,11951431556406,Building C > Level 01 > Apartments > C105 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Stone top chipped on edge,,,None,0.00
The Albert,11951431556483,Building C > Level 01 > Apartments > C105 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Stone has a 5mm gap against wall and filled with plaster,,,None,0.00
The Albert,11951431556540,Building C > Level 01 > Apartments > C105 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Panel not gapped against wall,,,None,0.00
The Albert,11951431556574,Building C > Level 01 > Apartments > C105 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Stone not polished on edge,,,None,0.00
The Albert,11951431556610,Building C > Level 01 > Apartments > C105 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Stone not polished at sink cutout,,,None,0.00
The Albert,11951431556679,Building C > Level 01 > Apartments > C105 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Dishwasher panel not installed correctly,,,None,0.00
The Albert,11951431556719,Building C > Level 01 > Apartments > C105 > Kitchen,14/05/2015,bfairchild,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Two pack doors Finnish poor,,,None,0.00
The Albert,11951431556937,Building B > Level 01 > Apartments > B109 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Fridge door scratched,,,None,0.00
The Albert,11951431557010,Building B > Level 01 > Apartments > B109 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Fridge panel not gapped at wall,,,None,0.00
The Albert,11951431557085,Building B > Level 01 > Apartments > B109 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Shelf in pantry chipped,,,None,0.00
The Albert,11951431557151,Building B > Level 01 > Apartments > B109 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Under panel not sprayed on edge,,,None,0.00
The Albert,11951431557206,Building B > Level 01 > Apartments > B109 > Kitchen,14/05/2015,arcallegari,Incomplete Works,Builder,Mercury Industry (Marty),21/05/2015,None,Closed,Overhead doors missing,,,None,0.00
The Albert,11951431557242,Building B > Level 01 > Apartments > B109 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Closed,Stone join in wrong spot,,,None,0.00
The Albert,11951431557268,Building B > Level 01 > Apartments > B109 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Closed,Stone not polished at sink,,,None,0.00
The Albert,11951431557319,Building B > Level 01 > Apartments > B109 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Closed,Stone too long,,,None,0.00
The Albert,11951431557428,Building B > Level 01 > Apartments > B109 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Dishwasher panel not installed correctly,,,None,0.00
The Albert,11951431557463,Building B > Level 01 > Apartments > B109 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Two pack door damaged,,,None,0.00
The Albert,11951431557516,Building B > Level 01 > Apartments > B109 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Closed,Stickers not removed,,,None,0.00
The Albert,11951431558091,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Panel not gapped at wall,,,None,0.00
The Albert,11951431558131,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Fridge door damaged and touched up by paint,,,None,0.00
The Albert,11951431560142,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Doors out of alignment,,,None,0.00
The Albert,11951431562050,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Handles different heights,,,None,0.00
The Albert,11951431562142,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Pantry carcass chipped and patched up,,,None,0.00
The Albert,11951431562216,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Incomplete Works,Builder,Mercury Industry (Marty),21/05/2015,None,Closed,Overhead doors missing,,,None,0.00
The Albert,11951431562267,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Under panel not sprayed on edge,,,None,0.00
The Albert,11951431562289,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Stone not polished at sink,,,None,0.00
The Albert,11951431562381,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Stone has a 8mm gap of wallgap,Repaired poorly,,None,0.00
The Albert,11951431562416,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Stone chipped at back in three spots ,,,None,0.00
The Albert,11951431562460,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Front edge of stone not straight,,,None,0.00
The Albert,11951431562491,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Panel not gapped at wall ,,,None,0.00
The Albert,11951431562533,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Two pack door damaged at edge,,,None,0.00
The Albert,11951431562564,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Dishwasher panel out of alignment,,,None,0.00
The Albert,11951431562627,Building B > Level 01 > Apartments > B108 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Finger grip rail short,,,None,0.00
The Albert,11951431562753,Building B > Level 01 > Apartments > B110 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Gapping on fridge panel rough,,,None,0.00
The Albert,11951431562804,Building B > Level 01 > Apartments > B110 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Fridge door damaged and touched up by paint,,,None,0.00
The Albert,11951431562899,Building B > Level 01 > Apartments > B110 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Pantry door scratched and touched up by paint,,,None,0.00
The Albert,11951431562943,Building B > Level 01 > Apartments > B110 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Filler damaged and touched up by paint,,,None,0.00
The Albert,11951431563003,Building B > Level 01 > Apartments > B110 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Overhead filler has paint runs,,,None,0.00
The Albert,11951431563020,Building B > Level 01 > Apartments > B110 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Under panel not sprayed on edge ,,,None,0.00
The Albert,11951431563092,Building B > Level 01 > Apartments > B110 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Closed,Sink cutout not straight and not polished,,,None,0.00
The Albert,11951431563132,Building B > Level 01 > Apartments > B110 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Dishwasher panel out of alignment,,,None,0.00
The Albert,11951431563161,Building B > Level 01 > Apartments > B110 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Screws not capped,,,None,0.00
The Albert,11951431563215,Building B > Level 01 > Apartments > B110 > Kitchen,14/05/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),21/05/2015,None,Open,Under panel damaged ,,,None,0.00
